0.000000e+00,4.134477e+01,1.316819e+02,1.268690e+02,1.165600e+02,1.332161e+02,1.239617e+02,1.365039e+02,1.190773e+02,1.318785e+02,1.499092e+02,1.426814e+02,1.730964e+02,1.447082e+02,1.514019e+02,1.543235e+02,1.365002e+02,1.325852e+02,1.839161e+02,1.572032e+02,1.376679e+02,1.833609e+02,1.538527e+02,1.310206e+02,1.119978e+02,1.589240e+02,1.299083e+02,1.528507e+02,1.328763e+02,1.708807e+02,1.844987e+02,1.341066e+02,1.693779e+02,1.760175e+02,3.321609e+02,1.568240e+02,1.295580e+02,1.529123e+02,1.578339e+02,1.492416e+02,1.450759e+02,1.521114e+02,2.636934e+02,1.761093e+02,7.607721e+02,1.935123e+02,2.356074e+02,1.812469e+02,2.273083e+02,1.970515e+02,2.738089e+02,1.592927e+02,1.791190e+02,2.755940e+02,1.167544e+02,2.746751e+02,1.605796e+02,2.764680e+02,4.037793e+02,1.608451e+02,1.820217e+02,1.462268e+02,3.003641e+02,1.907643e+02,2.932011e+02,1.716917e+02,1.408160e+02,3.550466e+02,1.354782e+02,1.528097e+02,1.620129e+02,1.553830e+02,2.173137e+02,1.431796e+02,1.404405e+02,3.205228e+02,1.131658e+02,3.550246e+02,3.822174e+02,1.471526e+02,1.405544e+02,1.468043e+02,2.003722e+02,2.815334e+02,1.545807e+02,3.519626e+02,1.583967e+02,1.591816e+02,1.754395e+02,2.685626e+02,1.188055e+02,1.332887e+02,3.030049e+02,1.832727e+02,1.577476e+02,2.289382e+02,1.407245e+02,2.550284e+02,6.072118e+02,1.537576e+02,1.541782e+02,1.881113e+02,3.896239e+02,1.560830e+02,1.158147e+02,4.334163e+02,3.100028e+02,1.403625e+02,5.122180e+02,1.206519e+02,1.999450e+02,1.549060e+02,9.930303e+01,1.486596e+02,5.937097e+01,1.417620e+02
4.134477e+01,0.000000e+00,1.223561e+02,1.160934e+02,1.118455e+02,1.215599e+02,1.140247e+02,1.259383e+02,1.155007e+02,1.252103e+02,1.419734e+02,1.354791e+02,1.608815e+02,1.359891e+02,1.422482e+02,1.444317e+02,1.315829e+02,1.271849e+02,1.828914e+02,1.473342e+02,1.298253e+02,1.709727e+02,1.462591e+02,1.201661e+02,9.958768e+01,1.497969e+02,1.201906e+02,1.402889e+02,1.224522e+02,1.694138e+02,1.726860e+02,1.210574e+02,1.558063e+02,1.636697e+02,3.368455e+02,1.452646e+02,1.222485e+02,1.434087e+02,1.478539e+02,1.389832e+02,1.353592e+02,1.417230e+02,2.667091e+02,1.735555e+02,7.691536e+02,1.920119e+02,2.376596e+02,1.789818e+02,2.266053e+02,1.960904e+02,2.781540e+02,1.508049e+02,1.796370e+02,2.794688e+02,1.088015e+02,2.784650e+02,1.490102e+02,2.806295e+02,4.104469e+02,1.595378e+02,1.810189e+02,1.362565e+02,3.057648e+02,1.919058e+02,3.001585e+02,1.682785e+02,1.310797e+02,3.593509e+02,1.306009e+02,1.406447e+02,1.564267e+02,1.461827e+02,2.170875e+02,1.351251e+02,1.281407e+02,3.242245e+02,1.121255e+02,3.615996e+02,3.889007e+02,1.367331e+02,1.311043e+02,1.379780e+02,2.031530e+02,2.873356e+02,1.430723e+02,3.580275e+02,1.641800e+02,1.663113e+02,1.731649e+02,2.730720e+02,1.116311e+02,1.249727e+02,3.070815e+02,1.849977e+02,1.483257e+02,2.297936e+02,1.340628e+02,2.602178e+02,6.152110e+02,1.418790e+02,1.439099e+02,1.759058e+02,3.956502e+02,1.457396e+02,1.146634e+02,4.401726e+02,3.144129e+02,1.289268e+02,5.200553e+02,1.086274e+02,1.955771e+02,1.466269e+02,9.443033e+01,1.392945e+02,6.261618e+01,1.321213e+02
1.316819e+02,1.223561e+02,0.000000e+00,5.201841e+01,5.749802e+01,6.003260e+01,5.650311e+01,5.706859e+01,6.212413e+01,4.326625e+01,4.933185e+01,3.843485e+01,6.871739e+01,3.715168e+01,4.088885e+01,4.291818e+01,5.749643e+01,6.974321e+01,2.100500e+02,5.271488e+01,4.285488e+01,7.605885e+01,4.134729e+01,8.534043e+01,8.356976e+01,4.361638e+01,4.615749e+01,8.099515e+01,5.348150e+01,2.013770e+02,1.149112e+02,8.517405e+01,9.694985e+01,1.078574e+02,3.842274e+02,5.759804e+01,4.997011e+01,4.287455e+01,4.548111e+01,4.590366e+01,3.551334e+01,4.214664e+01,3.087709e+02,1.970506e+02,8.388531e+02,2.119337e+02,2.811655e+02,2.028702e+02,2.638572e+02,2.182555e+02,3.233254e+02,4.386586e+01,2.158407e+02,3.188112e+02,4.843739e+01,3.204766e+02,5.538991e+01,3.232882e+02,4.655591e+02,2.076904e+02,2.079541e+02,3.854246e+01,3.489608e+02,2.166962e+02,3.457734e+02,1.870524e+02,3.662179e+01,4.107523e+02,6.226056e+01,5.027697e+01,1.742566e+02,4.438660e+01,2.671111e+02,4.669048e+01,6.568777e+01,3.746561e+02,7.581207e+01,4.142412e+02,4.432647e+02,4.297585e+01,3.709051e+01,4.125115e+01,2.429482e+02,3.371470e+02,4.461101e+01,4.131384e+02,1.544888e+02,1.612337e+02,1.932756e+02,3.281062e+02,5.072635e+01,4.676275e+01,3.545175e+02,2.228907e+02,4.289306e+01,2.711239e+02,4.289240e+01,2.974741e+02,6.800733e+02,5.296247e+01,4.703976e+01,8.876814e+01,4.528531e+02,5.250682e+01,5.559189e+01,4.982407e+02,3.649199e+02,5.244606e+01,5.857770e+02,6.639821e+01,2.286390e+02,3.861137e+01,5.830309e+01,3.938566e+01,1.625037e+02,3.258406e+01
1.268690e+02,1.160934e+02,5.201841e+01,0.000000e+00,5.110691e+01,4.181521e+01,4.534035e+01,3.789418e+01,8.164275e+01,6.802578e+01,6.981745e+01,6.192052e+01,7.055478e+01,6.015790e+01,6.161606e+01,5.449435e+01,7.684565e+01,8.285902e+01,2.165026e+02,5.441551e+01,5.359683e+01,7.737512e+01,6.198252e+01,7.483181e+01,6.754407e+01,6.499276e+01,4.814300e+01,6.321701e+01,4.144872e+01,2.018762e+02,9.803417e+01,6.945371e+01,8.227129e+01,9.316707e+01,3.911063e+02,4.544457e+01,5.443298e+01,5.912082e+01,6.179255e+01,6.238468e+01,5.691107e+01,5.486070e+01,3.142728e+02,2.039749e+02,8.470072e+02,2.238885e+02,2.818712e+02,2.102387e+02,2.659001e+02,2.300615e+02,3.297548e+02,6.590924e+01,2.155696e+02,3.268487e+02,4.438856e+01,3.272657e+02,6.107770e+01,3.303531e+02,4.734304e+02,2.026219e+02,2.151028e+02,5.489128e+01,3.574389e+02,2.252934e+02,3.575044e+02,1.929602e+02,5.432785e+01,4.158677e+02,8.200143e+01,5.233556e+01,1.763682e+02,5.719601e+01,2.640734e+02,5.219517e+01,4.726931e+01,3.773988e+02,8.137382e+01,4.194292e+02,4.512666e+02,5.021617e+01,5.207330e+01,6.157343e+01,2.458602e+02,3.395469e+02,5.725791e+01,4.169880e+02,1.682077e+02,1.743588e+02,2.021284e+02,3.284156e+02,4.130883e+01,4.955548e+01,3.622751e+02,2.241217e+02,5.991503e+01,2.710519e+02,7.111013e+01,3.085464e+02,6.895759e+02,5.673581e+01,6.204129e+01,8.303642e+01,4.583319e+02,5.830426e+01,6.735646e+01,5.064461e+02,3.695906e+02,3.622533e+01,5.920239e+02,4.554666e+01,2.276687e+02,5.990137e+01,5.202211e+01,5.504519e+01,1.589561e+02,5.868591e+01
1.165600e+02,1.118455e+02,5.749802e+01,5.110691e+01,0.000000e+00,6.647531e+01,5.611400e+01,5.932318e+01,7.127461e+01,7.155440e+01,7.225909e+01,6.368747e+01,9.727619e+01,7.047848e+01,7.770161e+01,7.266737e+01,7.340308e+01,7.618858e+01,2.008906e+02,7.309495e+01,5.400302e+01,1.050160e+02,7.237855e+01,9.805300e+01,8.636126e+01,7.970317e+01,6.270155e+01,9.680109e+01,5.591109e+01,1.898330e+02,1.354465e+02,9.555196e+01,1.180713e+02,1.282202e+02,3.708700e+02,7.383404e+01,5.647206e+01,7.464052e+01,7.870898e+01,7.777477e+01,7.222313e+01,7.018507e+01,2.976131e+02,1.906062e+02,8.178438e+02,2.081401e+02,2.691616e+02,1.981887e+02,2.556332e+02,2.131961e+02,3.115663e+02,7.896994e+01,2.008977e+02,3.079083e+02,4.794894e+01,3.092758e+02,8.475746e+01,3.115603e+02,4.490344e+02,1.946875e+02,2.011082e+02,6.582719e+01,3.358525e+02,2.075166e+02,3.310878e+02,1.834001e+02,6.321227e+01,3.978783e+02,6.491756e+01,7.407893e+01,1.732478e+02,7.094620e+01,2.564661e+02,6.113874e+01,7.471303e+01,3.628428e+02,5.767095e+01,3.977159e+02,4.273365e+02,6.985528e+01,6.453453e+01,7.404091e+01,2.258344e+02,3.198408e+02,7.599216e+01,3.959848e+02,1.376054e+02,1.423119e+02,1.891357e+02,3.110220e+02,4.698520e+01,5.898396e+01,3.417183e+02,2.079229e+02,7.089594e+01,2.597587e+02,7.293868e+01,2.853171e+02,6.611499e+02,8.013142e+01,8.172404e+01,1.157713e+02,4.374959e+02,8.213937e+01,5.166187e+01,4.810689e+02,3.530498e+02,6.252910e+01,5.641135e+02,6.809742e+01,2.258514e+02,6.968001e+01,4.664645e+01,6.755395e+01,1.463508e+02,6.746596e+01
1.332161e+02,1.215599e+02,6.003260e+01,4.181521e+01,6.647531e+01,0.000000e+00,3.596737e+01,4.103621e+01,9.554654e+01,7.839529e+01,7.724000e+01,6.960948e+01,5.873595e+01,6.284085e+01,6.541527e+01,5.882180e+01,9.078014e+01,9.952883e+01,2.276018e+02,5.233480e+01,6.663711e+01,6.509134e+01,6.719204e+01,6.491246e+01,6.115035e+01,6.580195e+01,4.997410e+01,4.437892e+01,3.864818e+01,2.119483e+02,8.304510e+01,6.164330e+01,7.094898e+01,7.472737e+01,4.042192e+02,4.220902e+01,6.327765e+01,5.986715e+01,6.182541e+01,5.968914e+01,6.115169e+01,5.689000e+01,3.265034e+02,2.146616e+02,8.626726e+02,2.365530e+02,2.928541e+02,2.218928e+02,2.759388e+02,2.433805e+02,3.427759e+02,6.771337e+01,2.272466e+02,3.402760e+02,4.963236e+01,3.402449e+02,5.427255e+01,3.436883e+02,4.880461e+02,2.108832e+02,2.280729e+02,6.029675e+01,3.713621e+02,2.393291e+02,3.760920e+02,2.040672e+02,6.150269e+01,4.290426e+02,9.916303e+01,5.271510e+01,1.843788e+02,6.462013e+01,2.718955e+02,5.681245e+01,3.497965e+01,3.897711e+02,9.921343e+01,4.338241e+02,4.654256e+02,5.427244e+01,5.910292e+01,7.007324e+01,2.606946e+02,3.534152e+02,5.617766e+01,4.305399e+02,1.875068e+02,1.937559e+02,2.123527e+02,3.400543e+02,5.232083e+01,5.558135e+01,3.766013e+02,2.367749e+02,6.694983e+01,2.809978e+02,8.163593e+01,3.265924e+02,7.051306e+02,4.963220e+01,6.389847e+01,7.018250e+01,4.717968e+02,5.916269e+01,8.408479e+01,5.218932e+02,3.822037e+02,3.631604e+01,6.077923e+02,3.263797e+01,2.336535e+02,6.583697e+01,5.939082e+01,5.854157e+01,1.616479e+02,6.887025e+01
1.239617e+02,1.140247e+02,5.650311e+01,4.534035e+01,5.611400e+01,3.596737e+01,0.000000e+00,5.003278e+01,8.528723e+01,7.450635e+01,7.682928e+01,6.898151e+01,6.631959e+01,6.067369e+01,6.759535e+01,6.088158e+01,7.959942e+01,9.242143e+01,2.138758e+02,5.352351e+01,5.966194e+01,7.560877e+01,6.699367e+01,6.921560e+01,6.180544e+01,6.873897e+01,5.521024e+01,5.349400e+01,4.663344e+01,2.006891e+02,9.592408e+01,6.618509e+01,8.227191e+01,8.693388e+01,3.899699e+02,5.438295e+01,6.311637e+01,6.144652e+01,6.466789e+01,6.025407e+01,6.442936e+01,5.977621e+01,3.139056e+02,2.028636e+02,8.464925e+02,2.251624e+02,2.819298e+02,2.106637e+02,2.659231e+02,2.310375e+02,3.293775e+02,7.138763e+01,2.169152e+02,3.262499e+02,4.841971e+01,3.279178e+02,5.688341e+01,3.296286e+02,4.730034e+02,1.999595e+02,2.157293e+02,5.943186e+01,3.580007e+02,2.262271e+02,3.603328e+02,1.939924e+02,5.916191e+01,4.155831e+02,8.632989e+01,5.277154e+01,1.760216e+02,6.742309e+01,2.626151e+02,5.238441e+01,4.519236e+01,3.774969e+02,9.006433e+01,4.191372e+02,4.502326e+02,5.751503e+01,5.891897e+01,6.931059e+01,2.469379e+02,3.397930e+02,6.271512e+01,4.169253e+02,1.713306e+02,1.769419e+02,2.009639e+02,3.263380e+02,5.400950e+01,5.879714e+01,3.622294e+02,2.243085e+02,6.872564e+01,2.701243e+02,7.911330e+01,3.110105e+02,6.887031e+02,5.768361e+01,6.443478e+01,8.205265e+01,4.580266e+02,6.420192e+01,7.560983e+01,5.069953e+02,3.689608e+02,4.625892e+01,5.919615e+02,4.072254e+01,2.264742e+02,6.816878e+01,5.005631e+01,6.014521e+01,1.499270e+02,6.702082e+01
1.365039e+02,1.259383e+02,5.706859e+01,3.789418e+01,5.932318e+01,4.103621e+01,5.003278e+01,0.000000e+00,8.929833e+01,7.067206e+01,7.107603e+01,6.500029e+01,6.437813e+01,5.809735e+01,6.063585e+01,5.220503e+01,8.252089e+01,9.000943e+01,2.265390e+02,5.088903e+01,5.987240e+01,7.021276e+01,6.112271e+01,7.974305e+01,7.519881e+01,6.257148e+01,4.619634e+01,6.125649e+01,3.723263e+01,2.118502e+02,9.703575e+01,7.576868e+01,8.394412e+01,9.111341e+01,4.012197e+02,3.766239e+01,5.841598e+01,5.927688e+01,6.104772e+01,5.929854e+01,5.581082e+01,5.479465e+01,3.244065e+02,2.124810e+02,8.593318e+02,2.317317e+02,2.913814e+02,2.183311e+02,2.747742e+02,2.390278e+02,3.403326e+02,6.146523e+01,2.252411e+02,3.371226e+02,5.001626e+01,3.369693e+02,6.115762e+01,3.402143e+02,4.851102e+02,2.126559e+02,2.237582e+02,5.237376e+01,3.676700e+02,2.351395e+02,3.694005e+02,2.018627e+02,5.431389e+01,4.258901e+02,8.956641e+01,5.243273e+01,1.847723e+02,6.181850e+01,2.732226e+02,5.817816e+01,4.086590e+01,3.873555e+02,9.041629e+01,4.306176e+02,4.626807e+02,4.975032e+01,5.236747e+01,6.629337e+01,2.557321e+02,3.500414e+02,5.230894e+01,4.275503e+02,1.790634e+02,1.847600e+02,2.103379e+02,3.388747e+02,4.174528e+01,5.224801e+01,3.737598e+02,2.333877e+02,5.691076e+01,2.803470e+02,7.146606e+01,3.199509e+02,7.017435e+02,5.221913e+01,5.990739e+01,7.706259e+01,4.686815e+02,5.840191e+01,7.493215e+01,5.180608e+02,3.797887e+02,3.452842e+01,6.039942e+02,4.637332e+01,2.358238e+02,5.823136e+01,5.660652e+01,5.810845e+01,1.696219e+02,6.364029e+01
1.190773e+02,1.155007e+02,6.212413e+01,8.164275e+01,7.127461e+01,9.554654e+01,8.528723e+01,8.929833e+01,0.000000e+00,5.359232e+01,5.846210e+01,6.272799e+01,1.168926e+02,7.249338e+01,7.829501e+01,8.290868e+01,6.052535e+01,5.392797e+01,1.906552e+02,9.097462e+01,6.293384e+01,1.262971e+02,7.675447e+01,1.149006e+02,1.053023e+02,8.582485e+01,7.871381e+01,1.222173e+02,8.727274e+01,1.853439e+02,1.589971e+02,1.161940e+02,1.404549e+02,1.506252e+02,3.547383e+02,1.011254e+02,6.345283e+01,8.283356e+01,8.690557e+01,8.759337e+01,7.746351e+01,8.175588e+01,2.832579e+02,1.807282e+02,7.949547e+02,1.899207e+02,2.604145e+02,1.850293e+02,2.459809e+02,1.930121e+02,2.958232e+02,8.059055e+01,1.966352e+02,2.901647e+02,6.879782e+01,2.931872e+02,1.010686e+02,2.948162e+02,4.293873e+02,1.940412e+02,1.883347e+02,7.322770e+01,3.178347e+02,1.927340e+02,3.038497e+02,1.735232e+02,6.558113e+01,3.822647e+02,4.849018e+01,9.051875e+01,1.676375e+02,7.162846e+01,2.520579e+02,7.143190e+01,1.048769e+02,3.494747e+02,5.652844e+01,3.825147e+02,4.080748e+02,8.435255e+01,7.234005e+01,6.998897e+01,2.154048e+02,3.088151e+02,8.691224e+01,3.808741e+02,1.073090e+02,1.120320e+02,1.765983e+02,3.020718e+02,7.156162e+01,6.811367e+01,3.223018e+02,1.992343e+02,7.379143e+01,2.523963e+02,5.249882e+01,2.584728e+02,6.372700e+02,9.895953e+01,8.625304e+01,1.389181e+02,4.206739e+02,9.882866e+01,5.096611e+01,4.596937e+02,3.386791e+02,9.053683e+01,5.451623e+02,9.790796e+01,2.208012e+02,7.593781e+01,6.735747e+01,7.827128e+01,1.506274e+02,6.206871e+01
1.318785e+02,1.252103e+02,4.326625e+01,6.802578e+01,7.155440e+01,7.839529e+01,7.450635e+01,7.067206e+01,5.359232e+01,0.000000e+00,4.737752e+01,5.056517e+01,8.296750e+01,4.838851e+01,4.950818e+01,5.628279e+01,5.382217e+01,5.668161e+01,2.046526e+02,6.700390e+01,5.015906e+01,9.135824e+01,5.003771e+01,9.793737e+01,9.467668e+01,5.374075e+01,6.163292e+01,9.856482e+01,7.043894e+01,1.982801e+02,1.306156e+02,9.784048e+01,1.145298e+02,1.256453e+02,3.737877e+02,7.872841e+01,6.000379e+01,5.302711e+01,5.582790e+01,5.463451e+01,4.464632e+01,5.775229e+01,2.997102e+02,1.904033e+02,8.255751e+02,2.022884e+02,2.751818e+02,1.956473e+02,2.564143e+02,2.072665e+02,3.141204e+02,5.502817e+01,2.118003e+02,3.088067e+02,6.264422e+01,3.108482e+02,6.761371e+01,3.133962e+02,4.536561e+02,2.068198e+02,2.012151e+02,5.313245e+01,3.382230e+02,2.076699e+02,3.311547e+02,1.829573e+02,4.508941e+01,4.005147e+02,5.577454e+01,6.539672e+01,1.715185e+02,5.241161e+01,2.634512e+02,5.839838e+01,8.377844e+01,3.655014e+02,7.551324e+01,4.048355e+02,4.324808e+02,5.605336e+01,4.886286e+01,4.480668e+01,2.359362e+02,3.299359e+02,5.757889e+01,4.030089e+02,1.412454e+02,1.472378e+02,1.860266e+02,3.217187e+02,6.194585e+01,5.991513e+01,3.435065e+02,2.165788e+02,5.217855e+01,2.652043e+02,4.091899e+01,2.821440e+02,6.665752e+02,6.751325e+01,5.447825e+01,1.042412e+02,4.429881e+02,6.561124e+01,5.697710e+01,4.850296e+02,3.554754e+02,6.869483e+01,5.741663e+02,8.299687e+01,2.250007e+02,4.905283e+01,7.074325e+01,5.794904e+01,1.665983e+02,3.921987e+01
